NM_001146702	0	0	0
NM_004187	0	0	0
NM_001242492	0	0	0
NM_001242491	0	0	0
NM_001242490	0	0	0
NM_001242489	0	0	0
NM_001242495	0	0	0
NM_001242494	0	0	0
NM_014138	0	0	0
NM_001282622	0	0	0
NM_001242493	0	0	0
NM_001242497	0	0	0
NM_001242496	0	0	0
NM_001099684	0	0	0
NM_022117	674	313	361
NM_001184898	10	4	6
NM_031407	13805	6817	6988
NM_001184896	1	0	1
NM_001300788	0	0	0
NM_015107	0	0	0
NM_020922	0	0	0
NM_001184897	0	0	0
NM_001002838	0	0	0
NM_017848	3	2	1
NM_198510	0	0	0
NM_174912	21	7	14
NR_015367	659	314	345
NM_015185	5	5	0
NR_015353	264	118	146
NM_001173479	6	3	3
NM_001173480	0	0	0
NM_130388	3	2	1
NM_017677	49	16	33
NM_138737	0	0	0
NM_001282141	0	0	0
NM_014799	0	0	0
NM_001130860	0	0	0
NM_000044	0	0	0
NM_001011645	0	0	0
NM_014725	0	0	0
NM_001142503	0	0	0
NM_001399	0	0	0
NM_001005610	0	0	0
NM_001005609	0	0	0
NM_001005613	0	0	0
NM_001005612	0	0	0
NM_031276	0	0	0
NM_012310	998	500	499
NM_001003811	0	0	0
NM_138923	0	0	0
NM_001286074	0	0	0
NM_001170747	4	2	2
NM_017669	510	265	245
NM_181672	1	0	1
NM_181673	0	0	0
NM_004606	0	0	0
NR_104394	0	0	0
NR_104387	0	0	0
NM_001013627	9	5	4
NR_104388	0	0	0
NR_104391	0	0	0
NR_104390	0	0	0
NR_104389	0	0	0
NR_104395	0	0	0
NR_104393	0	0	0
NR_104392	0	0	0
NM_001166419	0	0	0
NM_001172436	0	0	0
NM_002637	0	0	0
NM_001122670	0	0	0
NM_001166448	0	0	0
NR_028379	44	18	28
NR_024582	64	33	33
NR_029423	10	6	4
NM_001039840	0	0	0
NM_001300884	0	0	0
NR_003255	0	8	7
NM_001271699	0	0	0
NM_001271697	0	0	0
NM_001271696	0	0	0
NM_004299	0	0	0
NM_001271698	0	0	0
NM_001008537	89	46	43
NR_110406	0	0	0
NR_110404	0	0	0
NR_110403	0	0	0
NR_110402	0	0	0
NR_110401	0	0	0
NR_110400	0	0	0
NR_110405	0	0	0
NM_032121	3029	1511	1519
NM_000291	23422	11761	11662
NM_001282224	0	0	0
NM_000052	5	2	3
NR_104109	0	0	0
NM_001170574	0	0	0
NM_003022	3727	1821	1913
NM_030763	904	488	423
NM_001177479	0	0	0
NM_001177478	0	0	0
NM_014496	48	22	26
NM_144657	0	0	0
NM_198450	567	318	317
NM_024921	34	13	21
NM_001307940	0	0	0
NM_053281	0	0	0
NM_001139514	0	0	0
NM_001139515	0	0	0
NM_057162	0	0	0
NM_019117	0	0	0
NM_007309	0	0	0
NM_020766	0	0	0
NM_001184880	0	0	0
NM_001105243	0	0	0
NR_028407	9	3	6
NM_212559	2	1	1
NM_032946	0	0	0
NM_001199818	9	6	3
NM_001099686	0	0	0
NM_022053	0	0	0
NR_028089	0	0	0
NM_001142425	0	0	0
NM_001142424	0	0	0
NM_001142423	0	0	0
NM_001142422	0	0	0
NM_012286	0	0	0
NM_001142426	0	0	0
NM_001142431	0	0	0
NM_001142430	0	0	0
NM_001142429	0	0	0
NM_001142428	0	0	0
NM_001142427	0	0	0
NM_001142421	0	0	0
NM_001142419	0	0	0
NM_001142420	0	0	0
NM_001142418	0	0	0
NM_001142432	0	0	0
NR_131236	1	1	0
NR_131237	1	0	1
NM_017752	127	62	65
NM_000354	0	0	0
NM_152423	0	0	0
NM_001171020	0	0	0
NM_198881	3	1	2
NM_173494	0	0	0
NM_012216	0	0	0
NM_001171080	341	177	164
NM_018301	69	32	37
NM_052817	0	0	0
NM_198057	9	4	6
NM_001169154	0	0	0
NM_000495	0	0	0
NM_033641	0	0	0
NM_033380	0	0	0
NM_001847	0	0	0
NM_001287758	0	0	0
NM_001287759	0	0	0
NM_001287760	0	0	0
NM_178270	0	0	0
NM_052936	7	3	4
NM_001522	0	0	0
NM_022977	9	3	6
NM_004458	0	0	0
NM_145234	0	0	0
NM_015365	0	0	0
NM_001143983	0	0	0
NM_001143982	0	0	0
NM_001143981	0	0	0
NM_001171689	0	0	0
NM_001025580	0	0	0
NM_178153	0	0	0
NM_178152	0	0	0
NM_178151	0	0	0
NM_012471	0	0	0
NM_001195553	0	0	0
NR_131204	0	0	0
NM_000868	0	0	0
NM_001243963	0	0	0
NM_001256761	0	0	0
NM_001256760	0	0	0
NM_020871	0	0	0
NM_001136025	0	0	0
NM_001282337	0	0	0
NM_005032	0	0	0
NM_001172335	0	0	0
NR_132337	0	0	0
NM_001282338	0	0	0
NM_001168302	0	0	0
NM_001184965	0	0	0
NM_001168303	0	0	0
NM_033495	0	0	0
NM_001168299	0	0	0
NM_001168301	0	0	0
NM_001168300	0	0	0
NM_001184966	0	0	0
NM_019045	0	0	0
NM_001289109	0	0	0
NM_145305	520	269	251
NM_144658	1364	713	651
NR_110311	0	0	0
NM_001560	39	19	20
NM_020721	0	0	0
NM_024778	0	0	0
NM_001031855	0	0	0
NM_015129	0	0	0
NM_145800	0	0	0
NM_024528	636	309	327
NM_013995	1410	714	696
NM_001122606	0	0	0
NM_145799	2148	1040	1108
NM_145802	0	0	0
NM_002294	79	46	33
NR_131238	0	0	0
NM_001080139	0	0	0
NM_001080142	0	0	0
NM_001080144	0	0	0
NM_001080145	0	0	0
NM_001080138	0	0	0
NM_173571	0	0	0
NM_001242922	0	0	0
NM_001080146	0	0	0
NM_001080141	0	0	0
NM_001080143	0	0	0
NM_001080137	0	0	0
NM_000828	0	0	0
NM_007325	0	0	0
NM_001204401	0	0	0
NM_001167	0	0	0
NR_037916	0	0	0
NM_006603	0	0	0
NM_001042751	0	0	0
NM_001042750	0	0	0
NM_001282418	0	0	0
NM_001042749	10	6	4
NM_003399	20	8	12
NM_001282875	0	0	0
NM_001282874	0	0	0
NM_003069	2	1	1
NR_132647	0	0	0
NM_001281736	0	0	0
NM_182314	0	0	0
NM_006375	0	0	0
NM_145812	1	1	0
NM_001130847	0	0	0
NM_004208	0	0	0
NR_026975	98	47	51
NM_018388	0	0	0
NM_001170701	0	0	0
NM_001170703	0	0	0
NM_001170702	0	0	0
NM_147175	0	0	0
NR_110410	19	14	5
NM_001170704	2	2	0
NM_001077188	0	0	0
NM_133486	0	0	0
NM_004484	0	0	0
NM_001164619	0	0	0
NM_001164618	0	0	0
NM_001164617	0	0	0
NM_000194	2534	1320	1214
NM_021796	0	0	0
NM_001316889	0	0	0
NM_001316888	0	0	0
NM_001316887	0	0	0
NM_001449	0	0	0
NM_001167819	0	0	0
NR_104652	0	0	0
NM_001159704	0	0	0
NM_001159703	0	0	0
NM_001159702	0	0	0
NM_182540	776	396	381
NM_001159700	0	0	0
NR_027621	0	0	0
NM_004840	33	16	17
NM_001306177	3	0	3
NM_004114	0	0	0
NM_033642	0	0	0
NM_001139498	0	0	0
NM_001139502	0	0	0
NM_001139501	0	0	0
NM_001139500	0	0	0
NM_005369	0	0	0
NM_001171879	0	0	0
NM_001099855	0	0	0
NM_001171876	0	0	0
NM_001171878	0	0	0
NM_001171877	0	0	0
NR_104228	0	0	0
NM_134446	0	0	0
NM_134445	0	0	0
NM_001306145	2	0	2
NM_005491	0	0	0
NM_001177466	0	0	0
NM_001177465	0	0	0
NM_001184808	0	0	0
NM_031462	0	0	0
NM_000252	187	89	98
NM_001306144	572	281	291
NM_001242614	0	0	0
NM_003828	0	0	0
NM_173493	0	0	0
NM_001178106	0	0	0
NM_000808	0	0	0
NM_004344	498	250	248
NM_007150	0	0	0
NM_001178113	0	0	0
NM_001178108	0	0	0
NM_001178107	0	0	0
NM_001178115	1	0	1
NM_001178110	0	0	0
NM_001178109	0	0	0
NM_005362	0	0	0
NM_001278116	0	0	0
NR_073156	5	4	1
NM_001303620	0	0	0
NM_001586	0	0	0
NM_002436	0	0	0
NM_006730	6	4	2
NM_000513	0	0	0
NM_001205201	0	0	0
NM_000402	0	0	0
NM_000132	11	3	8
NM_001166462	0	0	0
NM_001166461	0	0	0
NM_001166460	0	0	0
NM_001042351	0	5	6
NM_001009934	0	0	0
NM_001009932	6	3	3
NM_001009933	0	0	0
NM_001304990	1	1	0
NM_001184797	0	0	0
NM_018196	3	2	2
NM_001289	569	285	284
NM_012227	1500	733	767
NM_018390	387	190	197
NM_013239	161	72	89
NR_028057	0	0	0
NR_027231	0	0	0
NR_027232	1	1	0
NM_000451	0	0	0
NM_172246	0	0	0
NM_172245	0	0	0
NM_006140	0	0	0
NM_001161529	0	0	0
NM_001161530	0	0	0
NM_001161532	0	0	0
NM_001161531	0	0	0
NR_110830	0	0	0
NM_172249	0	0	0
NR_037461	0	0	0
NM_001012288	0	0	0
NR_027760	0	0	0
NM_172247	0	0	0
NM_022148	0	0	0
NR_026711	16	9	7
NM_002183	28	18	10
NM_001267713	0	0	0
NR_026710	12	11	1
NR_130733	19	12	7
NM_001636	17627	8796	8832
NM_178129	3604	1778	1826
NR_027383	16	8	8
NM_004043	0	0	0
NM_001171039	0	0	0
NM_001171038	0	0	0
NM_005088	0	0	0
NR_037842	1	0	1
NR_106737	0	0	0
NM_002414	0	0	0
NM_001122898	0	0	0
NM_001277710	1	1	0
NM_003918	0	0	0
NM_001079855	0	0	0
NM_001184702	0	0	0
NM_001184704	0	0	0
NM_001184703	0	0	0
NM_001282631	0	0	0
NM_001282628	0	0	0
NM_001669	154	73	81
NM_000047	0	0	0
NM_004042	0	0	0
NM_001201539	0	0	0
NM_001201538	0	0	0
NM_015419	0	0	0
NR_046643	1	1	0
NR_034031	165	85	80
NR_110390	0	0	0
NR_039927	0	0	0
NM_016379	0	0	0
NR_039924	2	3	1
NM_013452	0	0	0
NM_004650	1	1	0
NM_001172672	0	0	0
NM_001142389	0	0	0
NM_016378	0	0	0
NR_030380	0	0	0
NM_001001888	0	0	0
NM_174951	0	0	0
NM_001171186	0	0	0
NM_205849	0	0	0
NM_000273	0	0	0
NM_001195081	0	0	0
NM_001193281	0	0	0
NM_001171991	0	0	0
NM_001122608	0	0	0
NM_005333	0	0	0
NR_049865	0	0	0
NM_182681	0	0	0
NM_182680	0	0	0
NM_001142	0	0	0
NM_078629	0	0	0
NM_078628	427	231	196
NM_001282174	0	0	0
NM_001193270	0	0	0
NM_006800	3	3	0
NM_002765	0	0	0
NM_001039091	0	0	0
NM_016610	0	0	0
NM_016562	2107	1051	1056
NM_138636	0	0	0
NR_030727	2	2	0
NM_174901	2	1	1
NR_045260	0	0	0
NR_046087	0	0	0
NM_001135995	0	0	0
NR_106734	0	0	0
NM_004251	4	1	3
NM_001011658	0	0	0
NM_001128835	0	0	0
NM_001195328	0	0	0
NM_014563	0	0	0
NM_152634	0	0	0
NM_001297564	0	0	0
NM_001297563	2	1	1
NM_001001996	0	0	0
NM_005278	0	0	0
NM_001001995	28	15	13
NR_110506	128	56	72
NM_001177475	0	0	0
NM_152581	6	4	2
NM_001018113	1	1	0
NM_152633	0	0	0
NM_001031739	0	0	0
NM_080873	0	0	0
NM_001201583	0	0	0
NM_024087	0	0	0
NM_001168531	0	0	0
NM_001168530	0	0	0
NM_001012428	0	0	0
NM_004469	0	0	0
NM_001721	0	0	0
NM_203281	0	0	0
NM_020665	5	1	4
NR_026551	122	47	75
NR_126564	0	0	0
NM_001272071	5	2	3
NM_005089	464	233	231
NR_002725	0	6	15
NM_003916	0	0	0
NM_007220	54	48	27
NM_005314	17	7	10
NM_001277307	0	0	0
NR_039762	0	0	0
NM_004057	0	0	0
NM_032796	0	0	0
NR_033181	0	0	0
NM_018360	51	22	29
NM_001198719	20	10	10
NM_002893	234	115	119
NM_001168683	0	0	0
NR_039925	0	0	0
NR_046632	0	0	0
NM_001037535	0	0	0
NM_006746	0	0	0
NM_001037536	0	0	0
NM_001037540	4	4	0
NM_000330	1	1	0
NR_046642	0	0	0
NR_029379	5	59	88
NM_000292	505	338	309
NM_000284	0	0	0
NM_001173454	0	0	0
NM_001173456	0	0	0
NM_001173455	0	0	0
NR_037414	1	0	1
NR_024440	0	0	0
NR_023358	2	2	0
NM_001412	3263	1628	1635
NR_046592	1	0	1
NM_153270	2	1	1
NM_206923	50	30	20
NM_015884	407	199	208
NM_001258423	0	0	0
NM_004595	29	13	16
NR_046639	0	0	0
NM_152577	0	0	0
NM_182699	0	0	0
NM_173495	0	0	0
NM_006406	1231	607	624
NM_002970	0	0	0
NR_027783	83	40	43
NM_152761	0	0	0
NM_001169574	0	0	0
NM_001415	9217	4705	4512
NM_003410	0	0	0
NM_001178085	1	0	1
NM_001178084	0	0	0
NM_001178095	0	0	0
NM_001178086	0	0	0
NR_046657	0	2	2
NM_001136234	0	0	0
NM_001136233	0	0	0
NR_003007	0	0	0
NR_046638	0	0	0
NM_139058	2	0	2
NM_173523	0	0	0
NM_173699	0	0	0
NM_001271752	0	0	0
NR_001559	0	0	0
NR_002784	0	0	0
NM_001136533	0	0	0
NM_182506	0	0	0
NM_001017930	0	0	0
NR_106750	0	0	0
NR_049877	0	0	0
NM_002364	0	0	0
NM_002363	0	0	0
NM_177415	0	0	0
NM_177404	0	0	0
NM_002365	0	0	0
NM_002367	1	0	1
NM_000475	1	0	1
NM_025159	1223	604	619
NM_152787	856	410	446
NM_031894	0	0	0
NR_037478	0	0	0
NR_031646	0	0	0
NM_203408	0	0	0
NM_031442	0	0	0
NM_152631	0	0	0
NM_001099921	0	0	0
NM_152632	0	0	0
NM_001271682	0	0	0
NM_001013736	0	0	0
NM_021083	2	2	0
NM_000397	3186	1605	1581
NM_006520	493	244	249
NM_012274	0	0	0
NR_039674	0	0	0
NM_001163334	0	0	0
NM_001170752	0	0	0
NM_001170751	0	0	0
NM_001170750	0	0	0
NM_006307	0	0	0
NM_001034853	4	2	2
NM_021242	127	85	67
NM_001098791	0	0	0
NM_001098790	0	0	0
NR_046706	13	28	19
NR_110385	1	1	0
NR_037501	0	0	0
NR_039763	0	0	0
NM_017745	0	0	0
NM_001123385	0	0	0
NR_110386	0	0	0
NM_005765	2188	1109	1079
NM_001195522	0	0	0
NM_004229	2114	1023	1108
NM_001289773	15	16	16
NR_027761	2	0	2
NM_001356	0	0	0
NR_106988	0	0	0
NM_001193417	0	0	0
NM_001193416	0	0	0
NR_126094	7	0	7
NR_126093	0	0	0
NM_022567	3	2	1
NM_005300	0	0	0
NM_001097579	0	0	0
NM_080817	62	38	24
NR_002191	0	0	0
NR_110387	3	1	2
NM_001270458	0	0	0
NM_000240	0	0	0
NM_000266	0	0	0
NM_173794	320	160	160
NM_022076	0	0	0
NM_024689	0	0	0
NM_176819	0	0	0
NR_104644	0	0	0
NR_104645	0	0	0
NR_102268	0	0	0
NR_029636	0	0	0
NR_125365	0	0	0
NR_029635	6	3	3
NR_110388	0	0	0
NM_001129900	0	0	0
NM_017776	0	0	0
NM_001129899	0	0	0
NM_001129898	0	0	0
NR_015378	61	30	31
NM_019886	265	136	129
NM_006915	381	201	180
NR_046101	1	0	1
NM_001282849	0	0	0
NM_001282848	0	0	0
NM_152869	0	0	0
NM_001135998	0	0	0
NM_019056	0	0	0
NM_004683	0	0	0
NM_003334	30	13	17
NM_004651	1667	827	840
NM_033018	17	7	10
NM_001170460	3	1	2
NR_024616	17	11	6
NM_006201	46	22	24
NM_153280	3	1	2
NM_003446	2	2	0
NR_003710	0	0	0
NM_001256197	14	8	6
NM_001654	0	0	0
NM_001256196	0	0	0
NR_126059	64	47	28
NM_001145252	0	0	0
NM_004182	0	0	0
NM_001114123	0	0	0
NM_003254	1334	649	685
NM_153477	0	0	0
NR_045559	0	0	0
NR_045560	1	0	1
NR_039926	0	0	0
NM_002621	1	1	0
NM_001257168	0	0	0
NR_028119	2	322	330
NM_005229	0	0	0
NM_001037735	0	0	0
NM_001282202	0	0	0
NM_001282201	0	0	0
NM_001079900	0	0	0
NM_001190255	0	0	0
NM_006962	0	0	0
NM_001178099	0	0	0
NM_205856	0	0	0
NR_046742	1	1	0
NM_001007088	0	0	0
NR_028366	0	0	0
NM_175723	0	0	0
NM_021015	0	0	0
NM_005635	0	0	0
NR_073393	0	0	0
NM_001278691	0	0	0
NM_021014	0	0	0
NM_012280	0	0	0
NM_005636	0	0	0
NM_177439	1	0	1
NM_175729	0	0	0
NM_001282157	0	0	0
NM_033518	1538	747	791
NM_001040612	0	0	0
NM_001034832	0	0	0
NM_002536	493	252	241
NR_029427	0	0	0
NM_001282167	12	8	4
NM_006579	1468	740	728
NM_017883	0	0	0
NM_006743	6746	3394	3352
NM_001166426	16	8	8
NM_022825	0	0	0
NM_203473	0	0	0
NM_203474	0	0	0
NM_203475	0	0	0
NM_001282166	0	0	0
NM_003173	1	0	1
NM_000377	2298	1101	1197
NM_006044	1101	551	550
NM_013271	2	0	2
NM_181532	0	0	0
NM_001080489	0	0	0
NM_002049	1	1	0
NM_001167992	0	0	0
NM_001167989	0	0	0
NM_001167990	0	0	0
NM_144495	0	0	0
NM_005710	0	0	0
NM_005834	0	0	0
NM_001167947	1	1	0
NM_001136159	29	14	15
NM_001136158	0	0	0
NM_001042498	0	0	0
NM_004979	33	19	14
NM_001136157	0	0	0
NM_001282650	0	0	0
NM_001282649	0	0	0
NM_001282648	0	0	0
NM_001282647	0	0	0
NM_001032382	0	0	0
NM_001032384	0	0	0
NM_001032383	0	0	0
NM_001282651	0	0	0
NM_006875	4390	2170	2220
NM_005660	0	0	0
NM_001032289	0	0	0
NM_017602	0	0	0
NM_001032381	0	0	0
NM_020137	1611	807	804
NM_007075	4	3	1
NM_001163322	0	0	0
NM_001163321	0	0	0
NM_001029896	1	0	1
NM_001282142	0	0	0
NM_006521	0	0	0
NM_007213	174	90	84
NM_015698	622	322	300
NM_001163323	0	0	0
NM_001271836	5	2	3
NM_001271835	0	0	0
NM_033626	0	0	0
NM_003179	25	16	10
NM_001114377	0	0	0
NM_001256790	0	0	0
NM_001256789	0	0	0
NM_001307979	0	0	0
NM_006150	0	0	0
NM_002668	957	735	779
NM_024859	1	0	1
NM_005183	0	0	0
NM_001099682	0	0	0
NM_014008	654	328	347
NM_014009	0	0	0
NM_001099681	0	0	0
NR_046649	0	0	1
NM_001127200	0	0	0
NM_012196	0	0	0
NM_001098406	0	0	0
NM_001098413	0	0	0
NM_001098407	0	0	0
NM_001098412	0	0	0
NR_102272	0	0	0
NM_001098411	0	0	0
NM_001040663	0	0	0
NM_001472	0	0	0
NM_001127212	0	0	0
NM_003785	0	0	0
NR_026742	25	10	15
NM_007003	1	0	1
NM_001145073	45	18	27
NR_029708	0	0	0
NR_030241	0	0	0
NR_030226	0	0	0
NR_030225	0	0	0
NR_030224	0	0	0
NR_036257	0	0	0
NR_029850	0	0	0
NR_030397	0	0	0
NM_139289	0	0	0
NM_005448	0	0	0
NM_153183	0	0	0
NM_001304963	0	0	0
NM_203407	0	0	0
NR_110654	0	0	0
NM_018159	1	1	0
NM_018094	543	273	270
NR_033773	0	0	0
NR_033772	0	0	0
NM_006986	0	0	0
NM_001005333	0	0	0
NM_001005332	2	2	0
NM_001242362	0	0	0
NM_177537	0	0	0
NM_177535	0	0	0
NM_001272062	0	0	0
NR_003711	0	0	0
NR_102368	0	0	0
NM_001272063	0	0	0
NM_001272061	0	0	0
NM_030801	0	0	0
NM_001098800	0	0	0
NR_107055	0	0	0
NM_130777	0	0	0
NM_001097594	0	0	0
NR_033254	0	0	0
NM_001097605	0	0	0
NM_001097604	0	0	0
NR_033257	0	0	0
NM_001097596	0	0	0
NM_173358	0	0	0
NR_027250	0	0	0
NM_001164417	0	0	0
NM_001009616	0	0	0
NM_001278697	0	0	0
NM_175698	0	0	0
NM_130775	0	0	0
NM_003147	0	0	0
NM_001278702	0	0	0
NM_001278701	0	0	0
NM_133179	0	0	0
NM_130776	0	0	0
NM_018969	3	2	1
NR_106955	0	0	0
NR_106954	0	0	0
NR_110456	31	11	20
NM_001243197	1	1	0
NM_001111125	0	0	0
NM_015075	0	0	0
NM_001031745	0	0	0
NM_006306	0	0	0
NM_004493	0	0	0
NR_106916	0	0	0
NM_001281463	0	0	0
NM_001267053	0	0	0
NM_144968	0	0	0
NM_001037811	0	0	0
NR_029484	0	0	0
NR_029513	0	0	0
NM_198456	20	12	8
NM_058163	1190	597	598
NM_004463	83	40	48
NM_001184819	0	0	0
NM_019067	0	0	0
NM_014599	0	0	0
