NM_021946	0	0	0
NM_144967	0	0	0
NM_194277	0	0	0
NM_001184772	5	2	3
NM_153834	0	0	0
NR_110381	1	1	0
NR_037183	0	0	0
NM_001169122	0	0	0
NM_002025	0	0	0
NM_001169123	0	0	0
NM_001169124	0	0	0
NM_001169125	0	0	0
NM_001170628	0	0	0
NR_027456	63	34	29
NM_006883	0	0	0
NM_001173474	0	0	0
NM_001173473	1	1	0
NM_004192	0	0	0
NM_145177	397	207	190
NM_175569	0	0	0
NM_001171135	0	0	0
NM_004729	0	0	0
NM_001171136	0	0	0
NR_003254	0	0	0
NM_001141920	0	0	0
NM_001141919	0	0	0
NM_001011719	0	0	0
NR_033380	19	9	10
NR_033381	39	19	20
NM_005044	1504	750	754
NR_038428	0	0	0
NM_020742	0	0	0
NM_001282145	0	0	0
NM_001282146	0	0	0
NM_181332	0	0	0
NM_001178135	3	1	2
NM_012080	0	0	0
NM_001178136	0	0	0
NM_001135565	1	0	1
NM_000216	3	1	2
NM_001649	0	0	0
NM_005647	1	0	1
NM_001139468	1	0	1
NM_001139467	0	0	0
NM_001139466	0	0	0
NM_001830	10	8	2
NM_015691	2430	1231	1199
NM_001256944	0	0	0
NM_013423	0	0	0
NM_001287242	0	0	0
NM_021109	224712	110150	114562
NM_003611	1665	837	828
NM_017856	2	1	1
NM_001001994	0	0	0
NM_001042480	0	0	0
NM_001042479	0	0	0
NM_020473	0	0	0
NM_002641	34	19	15
NM_021804	0	0	0
NM_003662	0	0	0
NM_001018109	0	0	0
NR_037859	1	0	1
NR_033836	0	0	0
NR_033835	0	0	0
NM_175859	3	2	1
NM_001144002	1	1	0
NM_019857	0	0	0
NM_001080975	0	0	0
NM_004726	0	0	0
NM_001291867	0	0	0
NM_198270	0	0	0
NM_001136024	0	0	0
NM_001291868	0	0	0
NM_153346	0	0	0
NM_001184767	0	0	0
NM_006240	0	0	0
NM_003159	0	0	0
NM_001037343	0	0	0
NM_152226	0	0	0
NM_152224	0	0	0
NR_033717	0	0	0
NM_006089	2	2	0
NR_133641	0	0	0
NM_001024666	4	0	4
NM_031892	133	63	70
NM_001079860	0	0	0
NM_001184836	0	0	0
NM_001184835	0	0	0
NM_001184834	0	0	0
NM_001184833	0	0	0
NM_001184960	1	1	0
NM_005756	0	0	0
NM_001079858	0	0	0
NM_001001671	14	182	168
NM_001079859	0	0	0
NM_001184837	0	0	0
NM_001168466	0	0	0
NM_001168465	2	0	2
NM_152780	0	0	0
NM_004586	2711	1328	1383
NM_001168467	0	0	0
NR_045617	0	0	0
NM_001168647	0	0	0
NM_001168649	0	0	0
NM_001168648	0	0	0
NM_014927	0	0	0
NM_014332	0	0	0
NM_000444	0	0	0
NM_001282754	0	0	0
NM_001033583	0	0	0
NM_024122	1	1	0
NM_030624	885	451	434
NM_001037171	0	0	0
NR_026545	0	0	0
NM_001142386	3364	1677	1687
NM_005391	4	3	1
NM_004845	0	0	0
NM_016937	2823	1462	1361
NM_001163265	0	0	0
NM_001163264	0	0	0
NM_203391	0	0	0
NM_004019	11	6	5
NM_004018	0	0	0
NM_001205019	0	0	0
NM_004017	0	0	0
NM_004016	0	0	0
NM_000167	0	0	0
NM_004015	0	0	0
NM_001128127	0	0	0
NM_001304548	0	0	0
NR_110412	0	0	0
NM_001173486	0	0	0
NM_001173490	0	0	0
NM_001173489	0	0	0
NM_001142395	0	0	0
NM_000950	0	0	0
NM_001170331	0	0	0
NM_198511	0	0	0
NM_000328	113	54	59
NM_004615	3	0	3
NM_000531	0	0	0
NM_138780	0	0	0
NM_001163335	0	0	0
NR_038968	0	0	0
NM_001123384	0	0	0
NM_001123383	0	0	0
NM_144970	1494	749	745
NM_001039590	0	0	0
NM_001126054	0	0	0
NM_001126055	0	0	0
NM_003688	5	4	1
NM_001039591	0	0	0
NM_000898	0	0	0
NM_025184	21	9	12
NM_001077445	0	0	0
NM_032591	0	0	0
NM_001190417	0	0	0
NM_001257291	0	0	0
NM_014735	0	0	0
NM_001039891	0	0	0
NM_001146291	0	0	0
NM_153380	0	0	0
NM_133499	0	0	0
NM_007137	384	199	185
NM_007130	1	0	1
NR_033924	0	0	0
NM_006950	0	0	0
NM_000084	0	0	0
NM_021123	0	0	0
NM_001475	0	0	0
NM_001282163	1	0	1
NM_001477	0	0	0
NM_001127199	0	0	0
NM_003886	0	0	0
NM_001098405	0	0	0
NM_001098408	0	0	0
NM_001474	0	0	0
NM_001098409	0	0	0
NM_001476	0	0	0
NM_001127899	0	0	0
NM_001127898	0	0	0
NM_001098410	0	0	0
NM_001272102	0	0	0
NM_001098418	0	0	0
NM_001127345	0	0	0
NM_020717	0	0	0
NR_110382	0	0	0
NM_001013742	0	0	0
NR_027121	0	0	0
NM_001146702	0	0	0
NM_004187	0	0	0
NM_001242492	0	0	0
NM_001242491	0	0	0
NM_001242490	0	0	0
NM_001242489	0	0	0
NM_001242495	0	0	0
NM_001242494	0	0	0
NM_014138	0	0	0
NM_001282622	0	0	0
NM_001242493	0	0	0
NM_001242497	0	0	0
NM_001242496	0	0	0
NM_001099684	0	0	0
NM_022117	828	394	434
NM_001184898	13	7	6
NM_031407	21024	10513	10511
NM_001184896	0	0	0
NM_001300788	0	0	0
NM_015107	0	0	0
NM_020922	0	0	0
NM_001184897	0	0	0
NM_001002838	0	0	0
NM_017848	2	0	2
NM_198510	0	0	0
NM_174912	158	90	68
NR_015367	826	393	433
NM_015185	16	10	6
NR_015353	364	178	186
NM_001173479	8	3	5
NM_001173480	0	0	0
NM_130388	2	1	1
NM_017677	87	35	52
NM_138737	1	1	0
NM_001282141	0	0	0
NM_014799	0	0	0
NM_001130860	0	0	0
NM_000044	0	0	0
NM_001011645	0	0	0
NM_014725	0	0	0
NM_001142503	0	0	0
NM_001399	0	0	0
NM_001005610	0	0	0
NM_001005609	0	0	0
NM_001005613	0	0	0
NM_001005612	0	0	0
NM_031276	0	0	0
NM_012310	1706	882	827
NM_001003811	0	0	0
NM_138923	0	0	0
NM_001286074	0	0	0
NM_001170747	6	2	4
NM_017669	764	402	362
NM_181672	0	0	0
NM_181673	0	0	0
NM_004606	0	0	0
NR_104394	0	0	0
NR_104387	0	0	0
NM_001013627	1	0	1
NR_104388	0	0	0
NR_104391	0	0	0
NR_104390	0	0	0
NR_104389	0	0	0
NR_104395	1	0	1
NR_104393	0	0	0
NR_104392	0	0	0
NM_001166419	0	0	0
NM_001172436	0	0	0
NM_002637	0	0	0
NM_001122670	0	0	0
NM_001166448	0	0	0
NR_028379	77	42	37
NR_024582	111	52	61
NR_029423	15	10	5
NM_001039840	2	1	1
NM_001300884	0	0	0
NR_003255	2	3	5
NM_001271699	0	0	0
NM_001271697	0	0	0
NM_001271696	0	0	0
NM_004299	0	0	0
NM_001271698	0	0	0
NM_001008537	113	55	58
NR_110406	0	0	0
NR_110404	0	0	0
NR_110403	0	0	0
NR_110402	0	0	0
NR_110401	0	0	0
NR_110400	0	0	0
NR_110405	0	0	0
NM_032121	3587	1809	1778
NM_000291	73478	37454	36025
NM_001282224	0	0	0
NM_000052	24	12	12
NR_104109	0	0	0
NM_001170574	0	0	0
NM_003022	5232	2571	2672
NM_030763	756	412	355
NM_001177479	0	0	0
NM_001177478	0	0	0
NM_014496	182	106	76
NM_144657	0	0	0
NM_198450	1158	651	661
NM_024921	20	6	14
NM_001307940	0	0	0
NM_053281	0	0	0
NM_001139514	0	0	0
NM_001139515	0	0	0
NM_057162	0	0	0
NM_019117	0	0	0
NM_007309	1	1	0
NM_020766	0	0	0
NM_001184880	0	0	0
NM_001105243	0	0	0
NR_028407	9	4	5
NM_212559	19	11	8
NM_032946	0	0	0
NM_001199818	12	4	8
NM_001099686	0	0	0
NM_022053	0	0	0
NR_028089	0	0	0
NM_001142425	0	0	0
NM_001142424	0	0	0
NM_001142423	0	0	0
NM_001142422	0	0	0
NM_012286	0	0	0
NM_001142426	0	0	0
NM_001142431	0	0	0
NM_001142430	0	0	0
NM_001142429	0	0	0
NM_001142428	0	0	0
NM_001142427	0	0	0
NM_001142421	0	0	0
NM_001142419	0	0	0
NM_001142420	0	0	0
NM_001142418	0	0	0
NM_001142432	0	0	0
NR_131236	1	0	1
NR_131237	2	1	1
NM_017752	105	43	62
NM_000354	0	0	0
NM_152423	0	0	0
NM_001171020	0	0	0
NM_198881	1	1	0
NM_173494	0	0	0
NM_012216	0	0	0
NM_001171080	512	276	236
NM_018301	134	75	59
NM_052817	0	0	0
NM_198057	4	3	1
NM_001169154	0	0	0
NM_000495	0	0	0
NM_033641	0	0	0
NM_033380	0	0	0
NM_001847	0	0	0
NM_001287758	0	0	0
NM_001287759	0	0	0
NM_001287760	0	0	0
NM_178270	0	0	0
NM_052936	4	1	3
NM_001522	1	1	0
NM_022977	20	9	11
NM_004458	0	0	0
NM_145234	0	0	0
NM_015365	0	0	0
NM_001143983	0	0	0
NM_001143982	0	0	0
NM_001143981	0	0	0
NM_001171689	0	0	0
NM_001025580	0	0	0
NM_178153	0	0	0
NM_178152	0	0	0
NM_178151	0	0	0
NM_012471	1	0	1
NM_001195553	0	0	0
NR_131204	1	1	0
NM_000868	0	0	0
NM_001243963	0	0	0
NM_001256761	0	0	0
NM_001256760	0	0	0
NM_020871	0	0	0
NM_001136025	0	0	0
NM_001282337	0	0	0
NM_005032	0	0	0
NM_001172335	0	0	0
NR_132337	0	0	0
NM_001282338	1	0	1
NM_001168302	0	0	0
NM_001184965	0	0	0
NM_001168303	0	0	0
NM_033495	0	0	0
NM_001168299	0	0	0
NM_001168301	0	0	0
NM_001168300	0	0	0
NM_001184966	0	0	0
NM_019045	0	0	0
NM_001289109	0	0	0
NM_145305	621	294	327
NM_144658	2201	1145	1056
NR_110311	0	0	0
NM_001560	113	49	64
NM_020721	0	0	0
NM_024778	0	0	0
NM_001031855	0	0	0
NM_015129	0	0	0
NM_145800	0	0	0
NM_024528	662	346	316
NM_013995	1803	909	894
NM_001122606	0	0	0
NM_145799	3558	1731	1827
NM_145802	0	0	0
NM_002294	111	61	50
NR_131238	8	4	4
NM_001080139	0	0	0
NM_001080142	0	0	0
NM_001080144	0	0	0
NM_001080145	0	0	0
NM_001080138	0	0	0
NM_173571	0	0	0
NM_001242922	0	0	0
NM_001080146	0	0	0
NM_001080141	0	0	0
NM_001080143	0	0	0
NM_001080137	0	0	0
NM_000828	0	0	0
NM_007325	0	0	0
NM_001204401	0	0	0
NM_001167	0	0	0
NR_037916	0	0	0
NM_006603	0	0	0
NM_001042751	0	0	0
NM_001042750	0	0	0
NM_001282418	0	0	0
NM_001042749	26	11	15
NM_003399	18	9	9
NM_001282875	0	0	0
NM_001282874	0	0	0
NM_003069	0	0	0
NR_132647	0	0	0
NM_001281736	0	0	0
NM_182314	0	0	0
NM_006375	0	0	0
NM_145812	0	0	0
NM_001130847	0	0	0
NM_004208	0	0	0
NR_026975	115	61	54
NM_018388	0	0	0
NM_001170701	0	0	0
NM_001170703	0	0	0
NM_001170702	0	0	0
NM_147175	0	0	0
NR_110410	52	26	26
NM_001170704	2	1	1
NM_001077188	0	0	0
NM_133486	0	0	0
NM_004484	0	0	0
NM_001164619	0	0	0
NM_001164618	0	0	0
NM_001164617	0	0	0
NM_000194	3585	1839	1746
NM_021796	0	0	0
NM_001316889	0	0	0
NM_001316888	0	0	0
NM_001316887	0	0	0
NM_001449	0	0	0
NM_001167819	0	0	0
NR_104652	0	0	0
NM_001159704	0	0	0
NM_001159703	0	0	0
NM_001159702	7	3	4
NM_182540	983	477	509
NM_001159700	0	0	0
NR_027621	0	0	0
NM_004840	43	24	19
NM_001306177	0	0	0
NM_004114	0	0	0
NM_033642	0	0	0
NM_001139498	0	0	0
NM_001139502	0	0	0
NM_001139501	0	0	0
NM_001139500	0	0	0
NM_005369	0	0	0
NM_001171879	0	0	0
NM_001099855	0	0	0
NM_001171876	0	0	0
NM_001171878	0	0	0
NM_001171877	0	0	0
NR_104228	0	0	0
NM_134446	0	0	0
NM_134445	0	0	0
NM_001306145	5	1	4
NM_005491	0	0	0
NM_001177466	0	0	0
NM_001177465	0	0	0
NM_001184808	0	0	0
NM_031462	0	0	0
NM_000252	177	89	88
NM_001306144	683	347	336
NM_001242614	0	0	0
NM_003828	0	0	0
NM_173493	0	0	0
NM_001178106	0	0	0
NM_000808	0	0	0
NM_004344	545	267	278
NM_007150	0	0	0
NM_001178113	0	0	0
NM_001178108	0	0	0
NM_001178107	0	0	0
NM_001178115	0	0	0
NM_001178110	0	0	0
NM_001178109	0	0	0
NM_005362	0	0	0
NM_001278116	0	0	0
NR_073156	7	5	2
NM_001303620	0	0	0
NM_001586	0	0	0
NM_002436	0	0	0
NM_006730	6	2	4
NM_000513	0	0	0
NM_001205201	0	0	0
NM_000402	0	0	0
NM_000132	5	4	3
NM_001166462	0	0	0
NM_001166461	0	0	0
NM_001166460	0	0	0
NM_001042351	0	3	3
NM_001009934	0	0	0
NM_001009932	13	9	4
NM_001009933	0	0	0
NM_001304990	0	0	0
NM_001184797	0	0	0
NM_018196	21	11	10
NM_001289	178	87	91
NM_012227	747	364	383
NM_018390	1461	721	740
NM_013239	150	71	79
NR_028057	0	0	0
NR_027231	0	0	0
NR_027232	0	0	0
NM_000451	0	0	0
NM_172246	0	0	0
NM_172245	0	0	0
NM_006140	0	0	0
NM_001161529	0	0	0
NM_001161530	0	0	0
NM_001161532	0	0	0
NM_001161531	0	0	0
NR_110830	0	0	0
NM_172249	0	0	0
NR_037461	0	0	0
NM_001012288	0	0	0
NR_027760	0	0	0
NM_172247	0	0	0
NM_022148	0	0	0
NR_026711	38	15	23
NM_002183	34	22	12
NM_001267713	0	0	0
NR_026710	29	12	17
NR_130733	35	20	15
NM_001636	14908	7315	7597
NM_178129	4014	1991	2023
NR_027383	30	17	13
NM_004043	0	0	0
NM_001171039	0	0	0
NM_001171038	0	0	0
NM_005088	0	0	0
NR_037842	6	2	4
NR_106737	0	0	0
NM_002414	0	0	0
NM_001122898	0	0	0
NM_001277710	1	1	0
NM_003918	0	0	0
NM_001079855	0	0	0
NM_001184702	0	0	0
NM_001184704	0	0	0
NM_001184703	0	0	0
NM_001282631	0	0	0
NM_001282628	0	0	0
NM_001669	171	91	80
NM_000047	0	0	0
NM_004042	0	0	0
NM_001201539	0	0	0
NM_001201538	0	0	0
NM_015419	0	0	0
NR_046643	0	0	0
NR_034031	137	67	70
NR_110390	0	0	0
NR_039927	0	0	0
NM_016379	0	0	0
NR_039924	0	0	0
NM_013452	2	0	2
NM_004650	0	0	0
NM_001172672	0	0	0
NM_001142389	0	0	0
NM_016378	1	0	1
NR_030380	0	0	0
NM_001001888	0	0	0
NM_174951	0	0	0
NM_001171186	0	0	0
NM_205849	0	0	0
NM_000273	0	0	0
NM_001195081	0	0	0
NM_001193281	0	0	0
NM_001171991	0	0	0
NM_001122608	0	0	0
NM_005333	0	0	0
NR_049865	0	0	0
NM_182681	0	0	0
NM_182680	0	0	0
NM_001142	0	0	0
NM_078629	0	0	0
NM_078628	707	362	345
NM_001282174	0	0	0
NM_001193270	1	0	1
NM_006800	1	1	0
NM_002765	0	0	0
NM_001039091	0	0	0
NM_016610	0	0	0
NM_016562	1591	778	813
NM_138636	0	0	0
NR_030727	2	1	1
NM_174901	2	2	0
NR_045260	0	0	0
NR_046087	0	0	0
NM_001135995	0	0	0
NR_106734	0	0	0
NM_004251	5	3	2
NM_001011658	0	0	0
NM_001128835	0	0	0
NM_001195328	0	0	0
NM_014563	0	0	0
NM_152634	0	0	0
NM_001297564	0	0	0
NM_001297563	0	0	0
NM_001001996	0	0	0
NM_005278	0	0	0
NM_001001995	33	16	17
NR_110506	214	103	111
NM_001177475	0	0	0
NM_152581	12	6	6
NM_001018113	2	1	1
NM_152633	0	0	0
NM_001031739	0	0	0
NM_080873	0	0	0
NM_001201583	0	0	0
NM_024087	0	0	0
NM_001168531	0	0	0
NM_001168530	0	0	0
NM_001012428	0	0	0
NM_004469	0	0	0
NM_001721	0	0	0
NM_203281	0	0	0
NM_020665	3	2	1
NR_026551	129	67	62
NR_126564	0	0	0
NM_001272071	10	4	6
NM_005089	443	213	230
NR_002725	0	11	8
NM_003916	0	0	0
NM_007220	147	93	73
NM_005314	51	24	27
NM_001277307	1	1	0
NR_039762	0	0	0
NM_004057	0	0	0
NM_032796	0	0	0
NR_033181	0	0	0
NM_018360	75	33	42
NM_001198719	5	3	2
NM_002893	113	49	64
NM_001168683	0	0	0
NR_039925	0	0	0
NR_046632	0	0	0
NM_001037535	0	0	0
NM_006746	0	0	0
NM_001037536	0	0	0
NM_001037540	9	3	6
NM_000330	0	0	0
NR_046642	0	0	0
NR_029379	9	92	91
NM_000292	835	496	513
NM_000284	0	0	0
NM_001173454	0	0	0
NM_001173456	0	0	0
NM_001173455	0	0	0
NR_037414	3	3	0
NR_024440	0	0	0
NR_023358	2	0	2
NM_001412	3340	1655	1685
NR_046592	1	1	0
NM_153270	12	4	8
NM_206923	53	32	21
NM_015884	824	420	404
NM_001258423	0	0	0
NM_004595	55	26	29
NR_046639	0	0	0
NM_152577	0	0	0
NM_182699	0	0	0
NM_173495	0	0	0
NM_006406	1182	623	559
NM_002970	0	0	0
NR_027783	69	35	34
NM_152761	0	0	0
NM_001169574	0	0	0
NM_001415	11559	5784	5775
NM_003410	0	0	0
NM_001178085	2	1	1
NM_001178084	0	0	0
NM_001178095	0	0	0
NM_001178086	0	0	0
NR_046657	1	1	0
NM_001136234	0	0	0
NM_001136233	0	0	0
NR_003007	0	0	0
NR_046638	0	0	0
NM_139058	0	0	0
NM_173523	0	0	0
NM_173699	0	0	0
NM_001271752	0	0	0
NR_001559	0	0	0
NR_002784	0	0	0
NM_001136533	0	0	0
NM_182506	0	0	0
NM_001017930	0	0	0
NR_106750	0	0	0
NR_049877	0	0	0
NM_002364	0	0	0
NM_002363	0	0	0
NM_177415	0	0	0
NM_177404	0	0	0
NM_002365	0	0	0
NM_002367	1	0	1
NM_000475	1	1	0
NM_025159	1464	728	736
NM_152787	1440	702	738
NM_031894	0	0	0
NR_037478	0	0	0
NR_031646	0	0	0
NM_203408	0	0	0
NM_031442	0	0	0
NM_152631	0	0	0
NM_001099921	0	0	0
NM_152632	0	0	0
NM_001271682	0	0	0
NM_001013736	0	0	0
NM_021083	2	1	1
NM_000397	3442	1712	1730
NM_006520	662	341	321
NM_012274	0	0	0
NR_039674	0	0	0
NM_001163334	0	0	0
NM_001170752	0	0	0
NM_001170751	0	0	0
NM_001170750	0	0	0
NM_006307	0	0	0
NM_001034853	2	1	1
NM_021242	148	81	79
NM_001098791	0	0	0
NM_001098790	0	0	0
NR_046706	31	37	26
NR_110385	0	0	0
NR_037501	0	0	0
NR_039763	0	0	0
NM_017745	0	0	0
NM_001123385	0	0	0
NR_110386	0	0	0
NM_005765	2572	1331	1241
NM_001195522	0	0	0
NM_004229	3195	1618	1584
NM_001289773	30	23	14
NR_027761	3	1	2
NM_001356	0	0	0
NR_106988	0	0	0
NM_001193417	0	0	0
NM_001193416	0	0	0
NR_126094	44	21	23
NR_126093	0	0	0
NM_022567	1	0	1
NM_005300	0	0	0
NM_001097579	0	0	0
NM_080817	23	7	16
NR_002191	0	0	0
NR_110387	0	0	0
NM_001270458	0	0	0
NM_000240	0	0	0
NM_000266	0	0	0
NM_173794	465	212	253
NM_022076	0	0	0
NM_024689	0	0	0
NM_176819	0	0	0
NR_104644	0	0	0
NR_104645	0	0	0
NR_102268	0	0	0
NR_029636	3	1	2
NR_125365	0	0	0
NR_029635	13	9	4
NR_110388	0	0	0
NM_001129900	0	0	0
NM_017776	0	0	0
NM_001129899	0	0	0
NM_001129898	0	0	0
NR_015378	102	49	53
NM_019886	140	69	71
NM_006915	572	275	297
NR_046101	2	1	1
NM_001282849	0	0	0
NM_001282848	0	0	0
NM_152869	0	0	0
NM_001135998	0	0	0
NM_019056	0	0	0
NM_004683	0	0	0
NM_003334	4	2	2
NM_004651	1994	966	1028
NM_033018	14	7	7
NM_001170460	7	3	4
NR_024616	42	22	20
NM_006201	0	0	0
NM_153280	8	4	4
NM_003446	1	0	1
NR_003710	0	0	0
NM_001256197	22	12	10
NM_001654	0	0	0
NM_001256196	0	0	0
NR_126059	93	40	63
NM_001145252	0	0	0
NM_004182	0	0	0
NM_001114123	0	0	0
NM_003254	1270	598	672
NM_153477	0	0	0
NR_045559	0	0	0
NR_045560	6	6	0
NR_039926	0	0	0
NM_002621	1	0	1
NM_001257168	0	0	0
NR_028119	2	310	304
NM_005229	0	0	0
NM_001037735	0	0	0
NM_001282202	0	0	0
NM_001282201	0	0	0
NM_001079900	0	0	0
NM_001190255	0	0	0
NM_006962	0	0	0
NM_001178099	0	0	0
NM_205856	0	0	0
NR_046742	2	1	1
NM_001007088	0	0	0
NR_028366	0	0	0
NM_175723	0	0	0
NM_021015	0	0	0
NM_005635	0	0	0
NR_073393	0	0	0
NM_001278691	0	0	0
NM_021014	0	0	0
NM_012280	0	0	0
NM_005636	0	0	0
NM_177439	0	0	0
NM_175729	0	0	0
NM_001282157	0	0	0
NM_033518	1206	593	613
NM_001040612	0	0	0
NM_001034832	0	0	0
NM_002536	795	383	412
NR_029427	0	0	0
NM_001282167	9	3	6
NM_006579	2013	1009	1004
NM_017883	0	0	0
NM_006743	16382	8299	8084
NM_001166426	20	12	8
NM_022825	0	0	0
NM_203473	0	0	0
NM_203474	0	0	0
NM_203475	0	0	0
NM_001282166	0	0	0
NM_003173	0	0	0
NM_000377	2384	1134	1250
NM_006044	1355	681	674
NM_013271	0	0	0
NM_181532	0	0	0
NM_001080489	0	0	0
NM_002049	2	2	0
NM_001167992	0	0	0
NM_001167989	0	0	0
NM_001167990	0	0	0
NM_144495	0	0	0
NM_005710	0	0	0
NM_005834	0	0	0
NM_001167947	10	9	1
NM_001136159	33	18	15
NM_001136158	0	0	0
NM_001042498	0	0	0
NM_004979	71	37	34
NM_001136157	0	0	0
NM_001282650	0	0	0
NM_001282649	0	0	0
NM_001282648	0	0	0
NM_001282647	0	0	0
NM_001032382	0	0	0
NM_001032384	0	0	0
NM_001032383	0	0	0
NM_001282651	1	1	0
NM_006875	4388	2229	2159
NM_005660	0	0	0
NM_001032289	0	0	0
NM_017602	0	0	0
NM_001032381	0	0	0
NM_020137	1682	878	804
NM_007075	2	1	1
NM_001163322	0	0	0
NM_001163321	0	0	0
NM_001029896	0	0	0
NM_001282142	0	0	0
NM_006521	0	0	0
NM_007213	224	113	111
NM_015698	760	400	360
NM_001163323	0	0	0
NM_001271836	0	0	0
NM_001271835	0	0	0
NM_033626	0	0	0
NM_003179	17	5	12
NM_001114377	0	0	0
NM_001256790	0	0	0
NM_001256789	0	0	0
NM_001307979	0	0	0
NM_006150	0	0	0
NM_002668	1232	1015	1061
NM_024859	2	1	1
NM_005183	0	0	0
NM_001099682	0	0	0
NM_014008	671	340	363
NM_014009	0	0	0
NM_001099681	0	0	0
NR_046649	0	0	0
NM_001127200	0	0	0
NM_012196	0	0	0
NM_001098406	0	0	0
NM_001098413	0	0	0
NM_001098407	0	0	0
NM_001098412	0	0	0
NR_102272	0	0	0
NM_001098411	0	0	0
NM_001040663	0	0	0
NM_001472	0	0	0
NM_001127212	0	0	0
NM_003785	0	0	0
NR_026742	24	15	9
NM_007003	0	0	0
NM_001145073	83	40	43
NR_029708	0	0	0
NR_030241	0	0	0
NR_030226	0	0	0
NR_030225	0	0	0
NR_030224	0	0	0
NR_036257	0	0	0
NR_029850	0	0	0
NR_030397	0	0	0
NM_139289	0	0	0
NM_005448	0	0	0
NM_153183	0	0	0
NM_001304963	0	0	0
NM_203407	0	0	0
NR_110654	0	0	0
NM_018159	0	0	0
NM_018094	559	298	261
NR_033773	0	0	0
NR_033772	0	0	0
NM_006986	0	0	0
NM_001005333	1	1	0
NM_001005332	3	2	1
NM_001242362	0	0	0
NM_177537	0	0	0
NM_177535	0	0	0
NM_001272062	0	0	0
NR_003711	0	0	0
NR_102368	0	0	0
NM_001272063	0	0	0
NM_001272061	0	0	0
NM_030801	0	0	0
NM_001098800	0	0	0
NR_107055	0	0	0
NM_130777	0	0	0
NM_001097594	0	0	0
NR_033254	0	0	0
NM_001097605	0	0	0
NM_001097604	0	0	0
NR_033257	0	0	0
NM_001097596	0	0	0
NM_173358	0	0	0
NR_027250	0	0	0
NM_001164417	0	0	0
NM_001009616	0	0	0
NM_001278697	0	0	0
NM_175698	0	0	0
NM_130775	0	0	0
NM_003147	0	0	0
NM_001278702	0	0	0
NM_001278701	0	0	0
NM_133179	0	0	0
NM_130776	0	0	0
NM_018969	3	2	1
NR_106955	0	0	0
NR_106954	0	0	0
NR_110456	41	14	27
NM_001243197	9	4	5
NM_001111125	0	0	0
NM_015075	0	0	0
NM_001031745	0	0	0
NM_006306	0	0	0
NM_004493	0	0	0
NR_106916	0	0	0
NM_001281463	2	0	2
NM_001267053	0	0	0
NM_144968	2	0	2
NM_001037811	0	0	0
NR_029484	0	0	0
NR_029513	0	0	0
NM_198456	39	21	18
NM_058163	1108	563	549
NM_004463	63	29	38
NM_001184819	0	0	0
